time,seaice_extent
2004-06-06,4770.639597566677
2004-06-07,2376.217971246524
2004-06-08,2975.697836622081
2004-06-09,2375.747868557104
2004-06-10,2950.8586364241114
2004-06-11,1773.5263753042316
2004-06-12,2927.3859355146787
2004-06-13,4107.002412403068
2004-06-14,1171.9226769228019
2004-06-15,1753.9999105388374
2004-06-16,4169.728474270202
2004-06-17,6546.193581933698
2004-06-18,1770.2295015510206
2004-06-19,6550.608452599704
2004-06-20,2371.9246215365924
2004-06-21,4153.926019640738
2004-06-22,5360.478771101063
2004-06-23,13757.926853353492
2004-06-24,4748.053705818984
2004-06-25,2373.0577008399564
2004-06-26,2972.5540327296076
2004-06-27,1171.9226769228019
2004-06-28,1171.9226769228019
2004-06-29,1777.911146618305
2004-06-30,1171.9226769228019
2004-07-01,1770.2295015510206
2004-07-02,1171.9226769228019
2004-07-03,3578.010547002702
2004-07-04,3573.6426238273048
2004-07-05,2978.7526206908656
2004-07-06,2976.2812591063234
2004-07-07,4172.086477947263
2004-07-08,1777.911146618305
2004-07-09,1773.5170766033498
2004-07-10,2964.782749034198
2004-07-11,2379.505546298853
2004-07-12,4175.734223235602
2004-07-13,1777.911146618305
2004-07-14,1772.1246894716817
2004-07-15,2973.0977538715943
2004-07-16,2961.4079633312226
2004-07-17,1770.2295015510206
2004-07-18,2376.217971246524
2004-07-19,3579.8905758349333
2004-07-20,2976.014264216705
2004-07-21,4177.880503101269
2004-07-22,3571.0121292035055
2004-07-23,4768.765011032524
2004-07-24,2975.0046827733127
2004-07-25,3580.8312884020006
2004-07-26,2972.3873383283853
2004-07-27,3576.9193469598104
2004-07-28,1768.2238832038402
2004-07-29,1772.1246894716817
2004-07-30,2966.845395034753
2004-07-31,1774.4573263671437
2004-08-01,1171.9226769228019
2004-08-02,1171.9226769228019
2004-08-03,1171.9226769228019
2004-08-04,1171.9226769228019
2004-08-05,1171.9226769228019
2004-08-06,1171.9226769228019
2004-08-07,1171.9226769228019
2004-08-08,1171.9226769228019
2004-08-09,1171.9226769228019
2004-08-10,1171.9226769228019
2004-08-11,1171.9226769228019
2004-08-12,1171.9226769228019
2004-08-13,1171.9226769228019
2004-08-14,1171.9226769228019
2004-08-15,1171.9226769228019
2004-08-16,1171.9226769228019
2004-08-17,1171.9226769228019
2004-08-18,1171.9226769228019
2004-08-19,1171.9226769228019
2004-08-20,1171.9226769228019
2004-08-21,1171.9226769228019
2004-08-22,1171.9226769228019
2004-08-23,1171.9226769228019
2004-08-24,1171.9226769228019
2004-08-25,1171.9226769228019
2004-08-26,1171.9226769228019
2004-08-27,1171.9226769228019
2004-08-28,1171.9226769228019
2004-08-29,1171.9226769228019
2004-08-30,1171.9226769228019
2004-08-31,1171.9226769228019
2004-09-01,2372.456611658495
2004-09-02,2372.456611658495
2004-09-03,2372.456611658495
2004-09-04,2372.456611658495
2004-09-05,2372.456611658495
2004-09-06,1171.9226769228019
2004-09-07,1171.9226769228019
2004-09-08,2372.456611658495
2004-09-09,1171.9226769228019
2004-09-10,2372.456611658495
2004-09-11,2372.456611658495
2004-09-12,2372.456611658495
2004-09-13,1171.9226769228019
2004-09-14,3584.7250496632178
2004-09-15,1171.9226769228019
2004-09-16,1171.9226769228019
2004-09-17,2372.456611658495
2004-09-18,2372.456611658495
2004-09-19,2372.456611658495
2004-09-20,1171.9226769228019
2004-09-21,2372.456611658495
2004-09-22,2372.456611658495
2004-09-23,2372.456611658495
2004-09-24,2372.456611658495
2004-09-25,2372.456611658495
2004-09-26,2372.456611658495
2004-09-27,1171.9226769228019
2004-09-28,2372.456611658495
2004-09-29,2372.456611658495
2004-09-30,1171.9226769228019
2004-10-01,1773.015264125803
2004-10-02,1750.957412115345
2004-10-03,2349.2642367435637
2004-10-04,1750.957412115345
2004-10-05,1171.9226769228019
2004-10-06,1774.4573263671437
2004-10-07,1755.9613912142638
2004-10-08,2371.9246215365924
2004-10-09,4738.522901987773
2004-10-10,7152.776073119018
2004-10-11,1171.9226769228019
2004-10-12,4752.824949359204
2004-10-13,1777.911146618305
2004-10-14,1765.0429230299053
2004-10-15,4140.0120019210835
2004-10-16,1171.9226769228019
2004-10-17,1171.9226769228019
2004-10-18,5381.705084346538
2004-10-19,14314.306952368937
2004-10-20,1777.911146618305
2004-10-21,1777.911146618305
2004-10-22,4743.934666394339
2004-10-23,2350.945917257717
2004-10-24,4708.3104036252425
2004-10-25,2360.6169376706694
2004-10-26,6527.685976116741
2004-10-27,1777.911146618305
2004-10-28,2976.4656504853288
2004-10-29,5967.100446971819
2004-10-30,4738.444457532688
2004-10-31,2356.4103958072624
2004-11-01,2941.788454239481
2004-11-02,17209.138129708652
2004-11-03,23003.068383417296
2004-11-04,7684.709115745774
2004-11-05,5946.947158507722
2004-11-06,11869.116910838191
2004-11-07,38712.66503902604
2004-11-08,31506.842042996454
2004-11-09,33366.653852924464
2004-11-10,41671.388669138694
2004-11-11,33452.4580994099
2004-11-12,28118.363548594367
2004-11-13,30447.46810287565
2004-11-14,26254.963285274433
2004-11-15,24443.72430485145
2004-11-16,23255.08266030204
2004-11-17,27438.111376710705
2004-11-18,30454.481989357253
2004-11-19,25693.240353022225
2004-11-20,35910.60210488726
2004-11-21,26824.04853082544
2004-11-22,19731.204116158096
2004-11-23,25686.361114423293
2004-11-24,33483.87816416944
2004-11-25,39442.26629077713
2004-11-26,46542.05107156289
2004-11-27,45983.5340726872
2004-11-28,42399.58326561233
2004-11-29,41262.3207858244
2004-11-30,37659.469112477746
2004-12-01,29273.550478191526
2004-12-02,31681.56081731384
2004-12-03,35894.69974123239
2004-12-04,44271.09988416551
2004-12-05,69865.54599124719
2004-12-06,85220.32135005921
2004-12-07,89957.86621805748
2004-12-08,101892.11547815095
2004-12-09,99465.46802305964
2004-12-10,110910.33907279985
2004-12-11,132367.21600284855
2004-12-12,138924.4254467585
2004-12-13,150810.25352658262
2004-12-14,160283.03584457532
2004-12-15,163202.80140293358
2004-12-16,182639.4194419306
2004-12-17,173269.03641759141
2004-12-18,166797.68994438878
2004-12-19,166206.70463232312
2004-12-20,174454.37174404043
2004-12-21,201426.08377384426
2004-12-22,216095.02273636506
2004-12-23,227831.43081846222
2004-12-24,230758.5994083426
2004-12-25,210808.08458079395
2004-12-26,190845.8721901889
2004-12-27,194971.11092339136
2004-12-28,204353.75088012213
2004-12-29,197857.11621691956
2004-12-30,184910.7914799716
2004-12-31,176672.45981959716
2005-01-01,173724.7532961826
2005-01-02,159605.94614055136
2005-01-03,139514.91488162256
2005-01-04,150749.2565400151
2005-01-05,153183.57064479525
2005-01-06,134307.02420109976
2005-01-07,130090.56085046177
2005-01-08,137670.17378084685
2005-01-09,168409.52004244245
2005-01-10,199637.57455061935
2005-01-11,213104.52389805848
2005-01-12,211310.19368092396
2005-01-13,222484.52746775062
2005-01-14,216628.48598939728
2005-01-15,215459.48191653425
2005-01-16,214849.68408186262
2005-01-17,215990.4978500061
2005-01-18,216563.28190363507
2005-01-19,221851.2826612809
2005-01-20,227710.36277005114
2005-01-21,227718.42933082973
2005-01-22,233582.324212707
2005-01-23,242955.15597115015
2005-01-24,248197.26813405842
2005-01-25,251124.60193699584
2005-01-26,248786.2812110599
2005-01-27,244091.60825035346
2005-01-28,255221.0420144431
2005-01-29,263401.9971782305
2005-01-30,266890.9460769919
2005-01-31,265724.9855893008
2005-02-01,265140.00635223667
2005-02-02,272139.66291294113
2005-02-03,274471.5055466246
2005-02-04,277382.8188748263
2005-02-05,275631.5341677887
2005-02-06,280308.1949446299
2005-02-07,283221.21597819007
2005-02-08,286133.8577862363
2005-02-09,290219.2665140204
2005-02-10,290799.6387886104
2005-02-11,293709.80993027665
2005-02-12,296042.4234947449
2005-02-13,287314.6028291927
2005-02-14,287896.60039135406
2005-02-15,290808.8971228043
2005-02-16,294884.39357658906
2005-02-17,298370.9514136803
2005-02-18,301278.64723230107
2005-02-19,301859.2149296287
2005-02-20,299548.6796471982
2005-02-21,300708.37827546446
2005-02-22,295486.20702681126
2005-02-23,297807.60290330753
2005-02-24,298387.0261108031
2005-02-25,300705.70075010916
2005-02-26,296628.933527893
2005-02-27,300126.700205896
2005-02-28,301289.29813351174
2005-03-01,302447.9426190661
2005-03-02,307672.81482319447
2005-03-03,309412.5133852244
2005-03-04,310570.99583813024
2005-03-05,310570.99583813024
2005-03-06,309991.67112292297
2005-03-07,309412.5133852244
2005-03-08,308828.92208130594
2005-03-09,310570.89037645765
2005-03-10,311729.44314508396
2005-03-11,308833.44122582854
2005-03-12,307092.5690352549
2005-03-13,303009.14200401446
2005-03-14,304181.9615284925
2005-03-15,297207.6613025868
2005-03-16,287915.339261367
2005-03-17,282685.8904172086
2005-03-18,276845.13246593566
2005-03-19,255274.33874981586
2005-03-20,254682.08795668275
2005-03-21,264636.5801104012
2005-03-22,283860.9817717279
2005-03-23,296055.2678513416
2005-03-24,298961.1078026332
2005-03-25,296062.8880220518
2005-03-26,301289.08340485266
2005-03-27,303028.9093968122
2005-03-28,305354.30002605374
2005-03-29,306512.54620649293
2005-03-30,308252.4736789253
2005-03-31,308245.3190936342
2005-04-01,305930.6398567024
2005-04-02,304768.2355580615
2005-04-03,304768.1475183575
2005-04-04,307091.4378347973
2005-04-05,305930.6398567024
2005-04-06,305325.20559894247
2005-04-07,308252.35038991465
2005-04-08,309990.79126250476
2005-04-09,309990.79126250476
2005-04-10,309411.5720089701
2005-04-11,309411.5720089701
2005-04-12,307669.74922518065
2005-04-13,306508.8947599588
2005-04-14,306509.741107274
2005-04-15,307091.4378347973
2005-04-16,308252.35038991465
2005-04-17,308832.4142712715
2005-04-18,308252.66734002123
2005-04-19,308832.4142712715
2005-04-20,310570.99583813024
2005-04-21,308832.5727928782
2005-04-22,309991.8029544794
2005-04-23,309412.5133852244
2005-04-24,306492.898353144
2005-04-25,300084.4472106623
2005-04-26,283626.86360704136
2005-04-27,245407.71093280448
2005-04-28,253581.08704493853
2005-04-29,241908.18951098743
2005-04-30,243642.01804459898
2005-05-01,233673.9410961958
2005-05-02,220636.2657144031
2005-05-03,221892.5744708066
2005-05-04,219021.44108551624
2005-05-05,209569.2538025954
2005-05-06,202562.61386550812
2005-05-07,191807.20545396404
2005-05-08,191365.91734193047
2005-05-09,184918.96358796436
2005-05-10,179118.51374490582
2005-05-11,177844.68592824775
2005-05-12,160709.40129093206
2005-05-13,156515.6379536086
2005-05-14,150688.8787687022
2005-05-15,160318.98828664995
2005-05-16,125769.70973473374
2005-05-17,124530.16182577427
2005-05-18,126910.45402957773
2005-05-19,119694.66985389123
2005-05-20,110180.26151443357
2005-05-21,97146.72726171491
2005-05-22,89891.93916964784
2005-05-23,86470.47070409873
2005-05-24,81838.49778758753
2005-05-25,79589.50005352982
2005-05-26,58236.00326671078
2005-05-27,53474.86693800337
2005-05-28,48133.07119298338
2005-05-29,45743.95271819841
2005-05-30,39809.44114292726
2005-05-31,31460.23965901474
2005-06-01,29055.15390935212
2005-06-02,21337.28499700821
2005-06-03,15395.384674895779
2005-06-04,3546.5892261019953
2005-06-05,4171.4453970176255
2005-06-06,3543.8465053317586
2005-06-07,3571.109885658049
2005-06-08,5963.820593498081
2005-06-09,6560.051435100818
2005-06-10,2967.2168172337533
2005-06-11,2971.652293826244
2005-06-12,5337.781615990805
2005-06-13,1777.911146618305
2005-06-14,2374.2123528993434
2005-06-15,1777.911146618305
2005-06-16,1770.2295015510206
2005-06-17,2344.4354010300463
2005-06-18,12452.84988636618
2005-06-19,2365.1473536869553
2005-06-20,3553.9479526408404
2005-06-21,1768.8024595478726
2005-06-22,2966.2233795878556
2005-06-23,4732.068895844527
2005-06-24,1750.4219261117591
2005-06-25,1771.6153486785984
2005-06-26,4162.4242539874485
2005-06-27,4733.73754565061
2005-06-28,3557.359637876653
2005-06-29,2372.7641509953623
2005-06-30,5934.588352207892
2005-07-01,1768.8024595478726
2005-07-02,2979.142430339514
2005-07-03,4173.827788237508
2005-07-04,1777.911146618305
2005-07-05,2972.5390414562053
2005-07-06,4769.133779560311
2005-07-07,2966.845395034753
2005-07-08,1770.2295015510206
2005-07-09,7776.816681021016
2005-07-10,10182.865981310135
2005-07-11,8964.811160329791
2005-07-12,2376.217971246524
2005-07-13,2966.2626176915187
2005-07-14,3563.625356082694
2005-07-15,2975.47589755836
2005-07-16,1171.9226769228019
2005-07-17,2373.2682223160227
2005-07-18,3576.0049286555213
2005-07-19,3577.5116308708984
2005-07-20,4764.587839079974
2005-07-21,2964.847316669428
2005-07-22,1770.2295015510206
2005-07-23,1171.9226769228019
2005-07-24,5379.50292272931
2005-07-25,2374.6593389160234
2005-07-26,3575.6779101072398
2005-07-27,2974.346838552742
2005-07-28,4170.985146513742
2005-07-29,4781.847648527084
2005-07-30,5375.8792318311735
2005-07-31,2968.6367408911037
2005-08-01,1171.9226769228019
2005-08-02,1171.9226769228019
2005-08-03,1171.9226769228019
2005-08-04,1171.9226769228019
2005-08-05,1171.9226769228019
2005-08-06,1171.9226769228019
2005-08-07,1171.9226769228019
2005-08-08,1171.9226769228019
2005-08-09,1171.9226769228019
2005-08-10,1171.9226769228019
2005-08-11,1171.9226769228019
2005-08-12,1171.9226769228019
2005-08-13,1171.9226769228019
2005-08-14,1171.9226769228019
2005-08-15,1171.9226769228019
2005-08-16,1171.9226769228019
2005-08-17,1171.9226769228019
2005-08-18,1171.9226769228019
2005-08-19,1171.9226769228019
2005-08-20,1171.9226769228019
2005-08-21,1762.5108716428108
2005-08-22,1171.9226769228019
2005-08-23,1171.9226769228019
2005-08-24,1171.9226769228019
2005-08-25,1171.9226769228019
2005-08-26,2384.1911149275247
2005-08-27,2936.12490464266
2005-08-28,1171.9226769228019
2005-08-29,1171.9226769228019
2005-08-30,1171.9226769228019
2005-08-31,1171.9226769228019
2005-09-01,2372.456611658495
2005-09-02,1772.4491506178113
2005-09-03,2372.456611658495
2005-09-04,2372.456611658495
2005-09-05,1171.9226769228019
2005-09-06,2372.456611658495
2005-09-07,1171.9226769228019
2005-09-08,2372.456611658495
2005-09-09,2372.456611658495
2005-09-10,2372.456611658495
2005-09-11,1171.9226769228019
2005-09-12,2372.456611658495
2005-09-13,2372.456611658495
2005-09-14,1772.4491506178113
2005-09-15,1171.9226769228019
2005-09-16,2372.456611658495
2005-09-17,2372.456611658495
2005-09-18,1171.9226769228019
2005-09-19,2372.456611658495
2005-09-20,2372.456611658495
2005-09-21,1772.4491506178113
2005-09-22,2372.456611658495
2005-09-23,2372.456611658495
2005-09-24,2372.456611658495
2005-09-25,2372.456611658495
2005-09-26,2372.456611658495
2005-09-27,1171.9226769228019
2005-09-28,1171.9226769228019
2005-09-29,2372.456611658495
2005-09-30,2372.456611658495
2005-10-01,2376.217971246524
2005-10-02,1171.9226769228019
2005-10-03,2377.6038183741016
2005-10-04,1770.2295015510206
2005-10-05,1753.9999105388374
2005-10-06,1768.8024595478726
2005-10-07,1171.9226769228019
2005-10-08,1750.957412115345
2005-10-09,1171.9226769228019
2005-10-10,1171.9226769228019
2005-10-11,1171.9226769228019
2005-10-12,1171.9226769228019
2005-10-13,1776.5036105333118
2005-10-14,2348.8866863257217
2005-10-15,1777.911146618305
2005-10-16,1777.911146618305
2005-10-17,8843.7657713701
2005-10-18,4728.771817303746
2005-10-19,2959.0883313447057
2005-10-20,1171.9226769228019
2005-10-21,2370.660468610195
2005-10-22,1171.9226769228019
2005-10-23,1750.957412115345
2005-10-24,4726.176268497999
2005-10-25,1171.9226769228019
2005-10-26,1761.932310840004
2005-10-27,1777.911146618305
2005-10-28,1171.9226769228019
2005-10-29,1750.579861697503
2005-10-30,1774.4573263671437
2005-10-31,1171.9226769228019
2005-11-01,5899.313368608243
2005-11-02,1777.911146618305
2005-11-03,1171.9226769228019
2005-11-04,4778.26623659426
2005-11-05,5363.293666169608
2005-11-06,8345.979676365623
2005-11-07,15497.322856414321
2005-11-08,27436.660108463147
2005-11-09,45280.124611465915
2005-11-10,57791.91490673869
2005-11-11,43936.91032598937
2005-11-12,43920.79389722057
2005-11-13,54544.25928126812
2005-11-14,59285.12935999201
2005-11-15,64015.044184180515
2005-11-16,72348.6229411908
2005-11-17,75961.47968644073
2005-11-18,81849.77089453422
2005-11-19,99779.72189130874
2005-11-20,89572.30547294901
2005-11-21,103254.38604001251
2005-11-22,121657.84618830282
2005-11-23,138355.64768746975
2005-11-24,163896.76947547047
2005-11-25,186352.67344153172
2005-11-26,202901.50650174794
2005-11-27,201157.60269826397
2005-11-28,195328.82425188072
2005-11-29,180082.5855659945
2005-11-30,176541.2793407563
2005-12-01,194768.15354600782
2005-12-02,210003.7438949399
2005-12-03,216442.98685288624
2005-12-04,221705.0766087878
2005-12-05,235783.49213271643
2005-12-06,249828.1003451194
2005-12-07,260942.01473386708
2005-12-08,266218.5225483494
2005-12-09,262152.24902992835
2005-12-10,262132.00655498134
2005-12-11,263868.62353409175
2005-12-12,263878.0631264752
2005-12-13,263334.48774010054
2005-12-14,275017.6555869632
2005-12-15,282035.24688464083
2005-12-16,283791.9973970686
2005-12-17,282618.3468230138
2005-12-18,285533.9220321792
2005-12-19,287285.3517845189
2005-12-20,294287.1823103606
2005-12-21,292545.4496218492
2005-12-22,294286.832626011
2005-12-23,293128.43148137856
2005-12-24,294881.0966984787
2005-12-25,296045.3980612046
2005-12-26,298949.01353707403
2005-12-27,301278.57200237655
2005-12-28,301854.99794579577
2005-12-29,303019.81514934974
2005-12-30,305346.3547095992
2005-12-31,307088.9198613048
2006-01-01,307086.3808714802
2006-01-02,307668.90988340625
2006-01-03,308831.5081276133
2006-01-04,308831.5081276133
2006-01-05,308829.8258644641
2006-01-06,309990.79126250476
2006-01-07,309990.79126250476
2006-01-08,309990.79126250476
2006-01-09,310570.054461876
2006-01-10,311150.15357582894
2006-01-11,310570.054461876
2006-01-12,311150.15357582894
2006-01-13,311150.15357582894
2006-01-14,309991.67112292297
2006-01-15,309411.5720089701
2006-01-16,310570.89037645765
2006-01-17,309411.5720089701
2006-01-18,310570.89037645765
2006-01-19,309990.79126250476
2006-01-20,310570.89037645765
2006-01-21,309411.5720089701
2006-01-22,309991.67112292297
2006-01-23,309411.5720089701
2006-01-24,307672.33935148106
2006-01-25,307089.7381867471
2006-01-26,305928.88372152526
2006-01-27,306510.58044904855
2006-01-28,307090.5914874821
2006-01-29,309411.5720089701
2006-01-30,309990.8352083413
2006-01-31,310570.89037645765
