date,seaice_extent
2025-06-26,1437500.0,-1662500.0,0.0
2025-06-26,1437500.0,-1637500.0,0.0
2025-06-26,1437500.0,-1612500.0,0.0
2025-06-26,1437500.0,-1587500.0,0.0
2025-06-26,1437500.0,-1562500.0,0.0
2025-06-26,1437500.0,-1537500.0,0.0
2025-06-26,1412500.0,-2337500.0,0.0
2025-06-26,1412500.0,-2312500.0,0.0
2025-06-26,1412500.0,-2287500.0,0.0
2025-06-26,1412500.0,-2262500.0,0.0
2025-06-26,1412500.0,-2237500.0,418248.95987771783
2025-06-26,1412500.0,-2212500.0,418827.8562233593
2025-06-26,1412500.0,-2187500.0,419401.4208573491
2025-06-26,1412500.0,-2162500.0,419969.61711557215
2025-06-26,1412500.0,-2137500.0,420532.4085848632
2025-06-26,1412500.0,-2112500.0,421089.75910809485
2025-06-26,1412500.0,-2087500.0,0.0
2025-06-26,1412500.0,-2062500.0,0.0
2025-06-26,1412500.0,-2037500.0,0.0
2025-06-26,1412500.0,-2012500.0,0.0
2025-06-26,1412500.0,-1987500.0,0.0
2025-06-26,1412500.0,-1962500.0,0.0
2025-06-26,1412500.0,-1937500.0,0.0
2025-06-26,1412500.0,-1912500.0,0.0
2025-06-26,1412500.0,-1887500.0,0.0
2025-06-26,1412500.0,-1862500.0,0.0
2025-06-26,1412500.0,-1837500.0,0.0
2025-06-26,1412500.0,-1812500.0,0.0
2025-06-26,1412500.0,-1787500.0,0.0
2025-06-26,1412500.0,-1762500.0,0.0
2025-06-26,1412500.0,-1737500.0,0.0
2025-06-26,1412500.0,-1712500.0,0.0
2025-06-26,1412500.0,-1687500.0,0.0
2025-06-26,1412500.0,-1662500.0,0.0
2025-06-26,1412500.0,-1637500.0,0.0
2025-06-26,1412500.0,-1612500.0,0.0
2025-06-26,1412500.0,-1587500.0,0.0
2025-06-26,1412500.0,-1562500.0,0.0
2025-06-26,1412500.0,-1537500.0,0.0
2025-06-26,1387500.0,-2337500.0,0.0
2025-06-26,1387500.0,-2312500.0,0.0
2025-06-26,1387500.0,-2287500.0,0.0
2025-06-26,1387500.0,-2262500.0,0.0
2025-06-26,1387500.0,-2237500.0,418613.0702964665
2025-06-26,1387500.0,-2212500.0,419192.71677747235
2025-06-26,1387500.0,-2187500.0,419767.0251288181
2025-06-26,1387500.0,-2162500.0,420335.9586246227
2025-06-26,1387500.0,-2137500.0,420899.48079062864
2025-06-26,1387500.0,-2112500.0,421457.5554086385
2025-06-26,1387500.0,-2087500.0,422010.14652192884
2025-06-26,1387500.0,-2062500.0,422557.21843954973
2025-06-26,1387500.0,-2037500.0,0.0
2025-06-26,1387500.0,-2012500.0,0.0
2025-06-26,1387500.0,-1987500.0,0.0
2025-06-26,1387500.0,-1962500.0,0.0
2025-06-26,1387500.0,-1937500.0,0.0
2025-06-26,1387500.0,-1912500.0,0.0
2025-06-26,1387500.0,-1887500.0,0.0
2025-06-26,1387500.0,-1862500.0,0.0
2025-06-26,1387500.0,-1837500.0,0.0
2025-06-26,1387500.0,-1812500.0,0.0
2025-06-26,1387500.0,-1787500.0,0.0
2025-06-26,1387500.0,-1762500.0,0.0
2025-06-26,1387500.0,-1737500.0,0.0
2025-06-26,1387500.0,-1712500.0,0.0
2025-06-26,1387500.0,-1687500.0,0.0
2025-06-26,1387500.0,-1662500.0,0.0
2025-06-26,1387500.0,-1637500.0,0.0
2025-06-26,1387500.0,-1612500.0,0.0
2025-06-26,1387500.0,-1587500.0,0.0
2025-06-26,1387500.0,-1562500.0,0.0
2025-06-26,1387500.0,-1537500.0,0.0
2025-06-26,1362500.0,-2337500.0,0.0
2025-06-26,1362500.0,-2312500.0,0.0
2025-06-26,1362500.0,-2287500.0,0.0
2025-06-26,1362500.0,-2262500.0,0.0
2025-06-26,1362500.0,-2237500.0,418971.13793475955
2025-06-26,1362500.0,-2212500.0,419551.522407449
2025-06-26,1362500.0,-2187500.0,420126.56243702315
2025-06-26,1362500.0,-2162500.0,420696.221237049
2025-06-26,1362500.0,-2137500.0,421260.4622729853
2025-06-26,1362500.0,-2112500.0,421819.2492667873
2025-06-26,1362500.0,-2087500.0,422372.5462020828
2025-06-26,1362500.0,-2062500.0,422920.31732892897
2025-06-26,1362500.0,-2037500.0,423462.5271686087
2025-06-26,1362500.0,-2012500.0,0.0
2025-06-26,1362500.0,-1987500.0,0.0
2025-06-26,1362500.0,-1962500.0,0.0
2025-06-26,1362500.0,-1937500.0,0.0
2025-06-26,1362500.0,-1912500.0,0.0
2025-06-26,1362500.0,-1887500.0,0.0
2025-06-26,1362500.0,-1862500.0,0.0
2025-06-26,1362500.0,-1837500.0,0.0
2025-06-26,1362500.0,-1812500.0,0.0
2025-06-26,1362500.0,-1787500.0,0.0
2025-06-26,1362500.0,-1762500.0,0.0
2025-06-26,1362500.0,-1737500.0,0.0
2025-06-26,1362500.0,-1712500.0,0.0
2025-06-26,1362500.0,-1687500.0,0.0
2025-06-26,1362500.0,-1662500.0,0.0
2025-06-26,1362500.0,-1637500.0,0.0
2025-06-26,1362500.0,-1612500.0,0.0
2025-06-26,1362500.0,-1587500.0,0.0
2025-06-26,1362500.0,-1562500.0,0.0
2025-06-26,1362500.0,-1537500.0,0.0
2025-06-26,1337500.0,-2337500.0,0.0
2025-06-26,1337500.0,-2312500.0,0.0
2025-06-26,1337500.0,-2287500.0,0.0
2025-06-26,1337500.0,-2262500.0,0.0
2025-06-26,1337500.0,-2237500.0,419323.13871664245
2025-06-26,1337500.0,-2212500.0,419904.24897219613
2025-06-26,1337500.0,-2187500.0,420480.0085762742
2025-06-26,1337500.0,-2162500.0,421050.380683042
2025-06-26,1337500.0,-2137500.0,421615.32869872137
2025-06-26,1337500.0,-2112500.0,422174.81628613017
2025-06-26,1337500.0,-2087500.0,422728.80737037037
2025-06-26,1337500.0,-2062500.0,423277.2661433915
2025-06-26,1337500.0,-2037500.0,423820.15706870734
2025-06-26,1337500.0,-2012500.0,424357.4448865086
2025-06-26,1337500.0,-1987500.0,424889.09461851814
2025-06-26,1337500.0,-1962500.0,0.0
2025-06-26,1337500.0,-1937500.0,0.0
2025-06-26,1337500.0,-1912500.0,0.0
2025-06-26,1337500.0,-1887500.0,0.0
2025-06-26,1337500.0,-1862500.0,0.0
2025-06-26,1337500.0,-1837500.0,0.0
2025-06-26,1337500.0,-1812500.0,0.0
2025-06-26,1337500.0,-1787500.0,0.0
2025-06-26,1337500.0,-1762500.0,0.0
2025-06-26,1337500.0,-1737500.0,0.0
2025-06-26,1337500.0,-1712500.0,0.0
2025-06-26,1337500.0,-1687500.0,0.0
2025-06-26,1337500.0,-1662500.0,0.0
2025-06-26,1337500.0,-1637500.0,0.0
2025-06-26,1337500.0,-1612500.0,0.0
2025-06-26,1337500.0,-1587500.0,0.0
2025-06-26,1337500.0,-1562500.0,0.0
2025-06-26,1337500.0,-1537500.0,0.0
2025-06-26,1312500.0,-2337500.0,0.0
2025-06-26,1312500.0,-2312500.0,0.0
2025-06-26,1312500.0,-2287500.0,0.0
2025-06-26,1312500.0,-2262500.0,0.0
2025-06-26,1312500.0,-2237500.0,0.0
2025-06-26,1312500.0,-2212500.0,420250.8727028739
2025-06-26,1312500.0,-2187500.0,420827.3397142002
2025-06-26,1312500.0,-2162500.0,421398.41306720895
2025-06-26,1312500.0,-2137500.0,421964.05610951985
2025-06-26,1312500.0,-2112500.0,422524.2324463283
2025-06-26,1312500.0,-2087500.0,423078.90594510495
2025-06-26,1312500.0,-2062500.0,423628.04074031586
2025-06-26,1312500.0,-2037500.0,424171.60123875074
2025-06-26,1312500.0,-2012500.0,424709.5521241589
2025-06-26,1312500.0,-1987500.0,425241.85836210474
2025-06-26,1312500.0,-1962500.0,425768.48520496517
2025-06-26,1312500.0,-1937500.0,0.0
2025-06-26,1312500.0,-1912500.0,0.0
2025-06-26,1312500.0,-1887500.0,0.0
2025-06-26,1312500.0,-1862500.0,0.0
2025-06-26,1312500.0,-1837500.0,0.0
2025-06-26,1312500.0,-1812500.0,0.0
2025-06-26,1312500.0,-1787500.0,0.0
2025-06-26,1312500.0,-1762500.0,0.0
2025-06-26,1312500.0,-1737500.0,0.0
2025-06-26,1312500.0,-1712500.0,0.0
2025-06-26,1312500.0,-1687500.0,0.0
2025-06-26,1312500.0,-1662500.0,0.0
2025-06-26,1312500.0,-1637500.0,0.0
2025-06-26,1312500.0,-1612500.0,0.0
2025-06-26,1312500.0,-1587500.0,0.0
2025-06-26,1312500.0,-1562500.0,0.0
2025-06-26,1312500.0,-1537500.0,0.0
2025-06-26,1287500.0,-2337500.0,0.0
2025-06-26,1287500.0,-2312500.0,0.0
2025-06-26,1287500.0,-2287500.0,0.0
2025-06-26,1287500.0,-2262500.0,0.0
2025-06-26,1287500.0,-2237500.0,420008.8452681775
2025-06-26,1287500.0,-2212500.0,420591.37020686356
2025-06-26,1287500.0,-2187500.0,421168.5323954141
2025-06-26,1287500.0,-2162500.0,421740.29487170343
2025-06-26,1287500.0,-2137500.0,422306.62092620565
2025-06-26,1287500.0,-2112500.0,422867.47410703433
2025-06-26,1287500.0,-2087500.0,423422.8182250066
2025-06-26,1287500.0,-2062500.0,423972.6173583445
2025-06-26,1287500.0,-2037500.0,424516.83585803263
2025-06-26,1287500.0,-2012500.0,425055.4383521748
2025-06-26,1287500.0,-1987500.0,425588.38975117676
2025-06-26,1287500.0,-1962500.0,426115.6552526614
2025-06-26,1287500.0,-1937500.0,426637.2003461574
2025-06-26,1287500.0,-1912500.0,427152.9908178242
2025-06-26,1287500.0,-1887500.0,0.0
2025-06-26,1287500.0,-1862500.0,0.0
2025-06-26,1287500.0,-1837500.0,0.0
2025-06-26,1287500.0,-1812500.0,0.0
2025-06-26,1287500.0,-1787500.0,0.0
2025-06-26,1287500.0,-1762500.0,0.0
2025-06-26,1287500.0,-1737500.0,0.0
2025-06-26,1287500.0,-1712500.0,0.0
2025-06-26,1287500.0,-1687500.0,0.0
2025-06-26,1287500.0,-1662500.0,0.0
2025-06-26,1287500.0,-1637500.0,0.0
2025-06-26,1287500.0,-1612500.0,0.0
2025-06-26,1287500.0,-1587500.0,0.0
2025-06-26,1287500.0,-1562500.0,0.0
2025-06-26,1287500.0,-1537500.0,0.0
2025-06-26,1262500.0,-2337500.0,0.0
2025-06-26,1262500.0,-2312500.0,0.0
2025-06-26,1262500.0,-2287500.0,419160.12072181236
2025-06-26,1262500.0,-2262500.0,0.0
2025-06-26,1262500.0,-2237500.0,420342.5047569597
2025-06-26,1262500.0,-2212500.0,420925.71847054147
2025-06-26,1262500.0,-2187500.0,421503.5635445633
2025-06-26,1262500.0,-2162500.0,422076.0029602619
2025-06-26,1262500.0,-2137500.0,422642.9999515802
2025-06-26,1262500.0,-2112500.0,423204.51801086613
2025-06-26,1262500.0,-2087500.0,423760.520893117
2025-06-26,1262500.0,-2062500.0,424310.9726214475
2025-06-26,1262500.0,-2037500.0,424855.8374917253
2025-06-26,1262500.0,-2012500.0,425395.0800775493
2025-06-26,1262500.0,-1987500.0,425928.66523523617
2025-06-26,1262500.0,-1962500.0,426456.5581084424
2025-06-26,1262500.0,-1937500.0,426978.7241334213
2025-06-26,1262500.0,-1912500.0,427495.1290432684
2025-06-26,1262500.0,-1887500.0,428005.7388732111
2025-06-26,1262500.0,-1862500.0,0.0
2025-06-26,1262500.0,-1837500.0,0.0
2025-06-26,1262500.0,-1812500.0,0.0
2025-06-26,1262500.0,-1787500.0,0.0
2025-06-26,1262500.0,-1762500.0,0.0
2025-06-26,1262500.0,-1737500.0,0.0
2025-06-26,1262500.0,-1712500.0,0.0
2025-06-26,1262500.0,-1687500.0,0.0
2025-06-26,1262500.0,-1662500.0,0.0
2025-06-26,1262500.0,-1637500.0,0.0
2025-06-26,1262500.0,-1612500.0,0.0
2025-06-26,1262500.0,-1587500.0,0.0
2025-06-26,1262500.0,-1562500.0,0.0
2025-06-26,1262500.0,-1537500.0,0.0
2025-06-26,1237500.0,-2337500.0,0.0
2025-06-26,1237500.0,-2312500.0,418886.46265697764
2025-06-26,1237500.0,-2287500.0,419486.25104595616
2025-06-26,1237500.0,-2262500.0,420080.7777066325
2025-06-26,1237500.0,-2237500.0,420670.0048344175
2025-06-26,1237500.0,-2212500.0,421253.89486330387
2025-06-26,1237500.0,-2187500.0,421832.4104703583
2025-06-26,1237500.0,-2162500.0,422405.51458100445
2025-06-26,1237500.0,-2137500.0,422973.17037425085
2025-06-26,1237500.0,-2112500.0,423535.34128706635
2025-06-26,1237500.0,-2087500.0,424091.9910200666
2025-06-26,1237500.0,-2062500.0,424643.0835418315
2025-06-26,1237500.0,-2037500.0,425188.58309441863
2025-06-26,1237500.0,-2012500.0,425728.4541978411
2025-06-26,1237500.0,-1987500.0,426262.6616550588
2025-06-26,1237500.0,-1962500.0,426791.17055706965
2025-06-26,1237500.0,-1937500.0,427313.9462874472
2025-06-26,1237500.0,-1912500.0,427830.95452733344
2025-06-26,1237500.0,-1887500.0,428342.1612604546
2025-06-26,1237500.0,-1862500.0,428847.53277711314
2025-06-26,1237500.0,-1837500.0,429347.03568014054
2025-06-26,1237500.0,-1812500.0,0.0
2025-06-26,1237500.0,-1787500.0,0.0
2025-06-26,1237500.0,-1762500.0,0.0
2025-06-26,1237500.0,-1737500.0,0.0
2025-06-26,1237500.0,-1712500.0,0.0
2025-06-26,1237500.0,-1687500.0,0.0
2025-06-26,1237500.0,-1662500.0,0.0
2025-06-26,1237500.0,-1637500.0,0.0
2025-06-26,1237500.0,-1612500.0,0.0
2025-06-26,1237500.0,-1587500.0,0.0
2025-06-26,1237500.0,-1562500.0,0.0
2025-06-26,1237500.0,-1537500.0,0.0
2025-06-26,1212500.0,-2337500.0,0.0
2025-06-26,1212500.0,-2312500.0,419205.7562556158
2025-06-26,1212500.0,-2287500.0,419806.2251330387
2025-06-26,1212500.0,-2262500.0,420401.4267732323
2025-06-26,1212500.0,-2237500.0,420991.3233160688
2025-06-26,1212500.0,-2212500.0,421575.87714040384
2025-06-26,1212500.0,-2187500.0,422155.0508681402
2025-06-26,1212500.0,-2162500.0,422728.8073704225
2025-06-26,1212500.0,-2137500.0,423297.10977158055
2025-06-26,1212500.0,-2112500.0,423859.92145489925
2025-06-26,1212500.0,-2087500.0,0.0
2025-06-26,1212500.0,-2062500.0,0.0
2025-06-26,1212500.0,-2037500.0,0.0
2025-06-26,1212500.0,-2012500.0,0.0
2025-06-26,1212500.0,-1987500.0,426590.3562462795
2025-06-26,1212500.0,-1962500.0,427119.46977883397
2025-06-26,1212500.0,-1937500.0,427642.84393395274
2025-06-26,1212500.0,-1912500.0,428160.4443417987
2025-06-26,1212500.0,-1887500.0,428672.23693510704
2025-06-26,1212500.0,-1862500.0,429178.18795427494
2025-06-26,1212500.0,-1837500.0,429678.2639517768
2025-06-26,1212500.0,-1812500.0,430172.4317973622
2025-06-26,1212500.0,-1787500.0,0.0
2025-06-26,1212500.0,-1762500.0,0.0
2025-06-26,1212500.0,-1737500.0,0.0
2025-06-26,1212500.0,-1712500.0,0.0
2025-06-26,1212500.0,-1687500.0,0.0
2025-06-26,1212500.0,-1662500.0,0.0
2025-06-26,1212500.0,-1637500.0,0.0
2025-06-26,1212500.0,-1612500.0,0.0
2025-06-26,1212500.0,-1587500.0,0.0
2025-06-26,1212500.0,-1562500.0,0.0
2025-06-26,1212500.0,-1537500.0,0.0
2025-06-26,1187500.0,-2337500.0,418912.5138768254
2025-06-26,1187500.0,-2312500.0,419518.88483826106
2025-06-26,1187500.0,-2287500.0,420120.0213067852
2025-06-26,1187500.0,-2262500.0,420715.8851340393
2025-06-26,1187500.0,-2237500.0,421306.4384057297
2025-06-26,1187500.0,-2212500.0,0.0
2025-06-26,1187500.0,-2187500.0,0.0
2025-06-26,1187500.0,-2162500.0,0.0
2025-06-26,1187500.0,-2137500.0,0.0
2025-06-26,1187500.0,-2112500.0,0.0
2025-06-26,1187500.0,-2087500.0,0.0
2025-06-26,1187500.0,-2062500.0,0.0
2025-06-26,1187500.0,-2037500.0,0.0
2025-06-26,1187500.0,-2012500.0,0.0
2025-06-26,1187500.0,-1987500.0,0.0
2025-06-26,1187500.0,-1962500.0,427441.43335319136
2025-06-26,1187500.0,-1937500.0,427965.39459873136
2025-06-26,1187500.0,-1912500.0,428483.5759590715
2025-06-26,1187500.0,-1887500.0,428995.94331726606
2025-06-26,1187500.0,-1862500.0,429502.4628641974
2025-06-26,1187500.0,-1837500.0,430003.1011036356
2025-06-26,1187500.0,-1812500.0,430497.8248565083
2025-06-26,1187500.0,-1787500.0,430986.6012660413
2025-06-26,1187500.0,-1762500.0,431469.397802189
2025-06-26,1187500.0,-1737500.0,0.0
2025-06-26,1187500.0,-1712500.0,0.0
2025-06-26,1187500.0,-1687500.0,0.0
2025-06-26,1187500.0,-1662500.0,0.0
2025-06-26,1187500.0,-1637500.0,0.0
2025-06-26,1187500.0,-1612500.0,0.0
2025-06-26,1187500.0,-1587500.0,0.0
2025-06-26,1187500.0,-1562500.0,0.0
2025-06-26,1187500.0,-1537500.0,0.0
2025-06-26,1162500.0,-2337500.0,0.0
2025-06-26,1162500.0,-2312500.0,0.0
2025-06-26,1162500.0,-2287500.0,420427.6182799881
2025-06-26,1162500.0,-2262500.0,0.0
2025-06-26,1162500.0,-2237500.0,421615.3286986734
2025-06-26,1162500.0,-2212500.0,0.0
2025-06-26,1162500.0,-2187500.0,0.0
2025-06-26,1162500.0,-2162500.0,0.0
2025-06-26,1162500.0,-2137500.0,0.0
2025-06-26,1162500.0,-2112500.0,0.0
2025-06-26,1162500.0,-2087500.0,0.0
2025-06-26,1162500.0,-2062500.0,0.0
2025-06-26,1162500.0,-2037500.0,0.0
2025-06-26,1162500.0,-2012500.0,0.0
2025-06-26,1162500.0,-1987500.0,427226.7508789941
2025-06-26,1162500.0,-1962500.0,427757.0392619578
2025-06-26,1162500.0,-1937500.0,428281.57621067733
2025-06-26,1162500.0,-1912500.0,428800.32725586905
2025-06-26,1162500.0,-1887500.0,429313.2582317445
2025-06-26,1162500.0,-1862500.0,429820.3352808089
2025-06-26,1162500.0,-1837500.0,430321.52485875244
2025-06-26,1162500.0,-1812500.0,430816.7937388682
2025-06-26,1162500.0,-1787500.0,431306.1090171847
2025-06-26,1162500.0,-1762500.0,431789.43811684975
2025-06-26,1162500.0,-1737500.0,432266.74879285705
2025-06-26,1162500.0,-1712500.0,0.0
2025-06-26,1162500.0,-1687500.0,0.0
2025-06-26,1162500.0,-1662500.0,0.0
2025-06-26,1162500.0,-1637500.0,0.0
2025-06-26,1162500.0,-1612500.0,0.0
2025-06-26,1162500.0,-1587500.0,0.0
2025-06-26,1162500.0,-1562500.0,0.0
2025-06-26,1162500.0,-1537500.0,0.0
2025-06-26,1137500.0,-2337500.0,0.0
2025-06-26,1137500.0,-2312500.0,0.0
2025-06-26,1137500.0,-2287500.0,0.0
2025-06-26,1137500.0,-2262500.0,0.0
2025-06-26,1137500.0,-2237500.0,0.0
2025-06-26,1137500.0,-2212500.0,0.0
2025-06-26,1137500.0,-2187500.0,0.0
2025-06-26,1137500.0,-2162500.0,0.0
2025-06-26,1137500.0,-2137500.0,0.0
2025-06-26,1137500.0,-2112500.0,0.0
2025-06-26,1137500.0,-2087500.0,0.0
2025-06-26,1137500.0,-2062500.0,0.0
2025-06-26,1137500.0,-2037500.0,0.0
2025-06-26,1137500.0,-2012500.0,0.0
2025-06-26,1137500.0,-1987500.0,427535.40739520726
2025-06-26,1137500.0,-1962500.0,428066.26589249255
2025-06-26,1137500.0,-1937500.0,428591.36710536294
2025-06-26,1137500.0,-1912500.0,429110.67651650525
2025-06-26,1137500.0,-1887500.0,429624.15991211246
2025-06-26,1137500.0,-1862500.0,430131.7833872318
2025-06-26,1137500.0,-1837500.0,430633.51335045823
2025-06-26,1137500.0,-1812500.0,431129.3165285173
2025-06-26,1137500.0,-1787500.0,431619.15997098683
2025-06-26,1137500.0,-1762500.0,432103.01105539716
2025-06-26,1137500.0,-1737500.0,432580.83749098
2025-06-26,1137500.0,-1712500.0,433052.60732444865
2025-06-26,1137500.0,-1687500.0,0.0
2025-06-26,1137500.0,-1662500.0,0.0
2025-06-26,1137500.0,-1637500.0,0.0
2025-06-26,1137500.0,-1612500.0,0.0
2025-06-26,1137500.0,-1587500.0,0.0
2025-06-26,1137500.0,-1562500.0,0.0
2025-06-26,1137500.0,-1537500.0,0.0
2025-06-26,1112500.0,-2337500.0,419812.7589965909
2025-06-26,1112500.0,-2312500.0,0.0
2025-06-26,1112500.0,-2287500.0,0.0
2025-06-26,1112500.0,-2262500.0,0.0
2025-06-26,1112500.0,-2237500.0,0.0
2025-06-26,1112500.0,-2212500.0,0.0
2025-06-26,1112500.0,-2187500.0,0.0
2025-06-26,1112500.0,-2162500.0,0.0
2025-06-26,1112500.0,-2137500.0,0.0
2025-06-26,1112500.0,-2112500.0,0.0
2025-06-26,1112500.0,-2087500.0,0.0
2025-06-26,1112500.0,-2062500.0,0.0
2025-06-26,1112500.0,-2037500.0,0.0
2025-06-26,1112500.0,-2012500.0,0.0
2025-06-26,1112500.0,-1987500.0,427837.67503895826
2025-06-26,1112500.0,-1962500.0,428369.0920409757
2025-06-26,1112500.0,-1937500.0,428894.74602822517
2025-06-26,1112500.0,-1912500.0,429414.60243587336
2025-06-26,1112500.0,-1887500.0,429928.62700333184
2025-06-26,1112500.0,-1862500.0,430436.7857791862
2025-06-26,1112500.0,-1837500.0,430939.0451257469
2025-06-26,1112500.0,-1812500.0,431435.3717240445
2025-06-26,1112500.0,-1787500.0,431925.732578368
2025-06-26,1112500.0,-1762500.0,432410.09502110176
2025-06-26,1112500.0,-1737500.0,432888.42671736603
2025-06-26,1112500.0,-1712500.0,433360.69566925685
2025-06-26,1112500.0,-1687500.0,433826.8702213388
2025-06-26,1112500.0,-1662500.0,434286.9190641012
2025-06-26,1112500.0,-1637500.0,0.0
2025-06-26,1112500.0,-1612500.0,0.0
2025-06-26,1112500.0,-1587500.0,0.0
2025-06-26,1112500.0,-1562500.0,0.0
2025-06-26,1112500.0,-1537500.0,0.0
2025-06-26,1087500.0,-2337500.0,0.0
2025-06-26,1087500.0,-2312500.0,0.0
2025-06-26,1087500.0,-2287500.0,0.0
2025-06-26,1087500.0,-2262500.0,0.0
2025-06-26,1087500.0,-2237500.0,0.0
2025-06-26,1087500.0,-2212500.0,0.0
2025-06-26,1087500.0,-2187500.0,0.0
2025-06-26,1087500.0,-2162500.0,0.0
2025-06-26,1087500.0,-2137500.0,0.0
2025-06-26,1087500.0,-2112500.0,0.0
2025-06-26,1087500.0,-2087500.0,0.0
2025-06-26,1087500.0,-2062500.0,0.0
2025-06-26,1087500.0,-2037500.0,0.0
2025-06-26,1087500.0,-2012500.0,0.0
2025-06-26,1087500.0,-1987500.0,428133.53306889476
2025-06-26,1087500.0,-1962500.0,428665.4969158129
2025-06-26,1087500.0,-1937500.0,429191.692137526
2025-06-26,1087500.0,-1912500.0,429712.08412289596
2025-06-26,1087500.0,-1887500.0,430226.6385654761
2025-06-26,1087500.0,-1862500.0,430735.3214681697
2025-06-26,1087500.0,-1837500.0,431238.099148151
2025-06-26,1087500.0,-1812500.0,431734.93824166944
2025-06-26,1087500.0,-1787500.0,432225.80570858147
2025-06-26,1087500.0,-1762500.0,432710.6688371807
2025-06-26,1087500.0,-1737500.0,433189.4952490078
2025-06-26,1087500.0,-1712500.0,433662.25290309754
2025-06-26,1087500.0,-1687500.0,434128.91010104376
2025-06-26,1087500.0,-1662500.0,434589.4354911338
2025-06-26,1087500.0,-1637500.0,435043.7980732
2025-06-26,1087500.0,-1612500.0,0.0
2025-06-26,1087500.0,-1587500.0,0.0
2025-06-26,1087500.0,-1562500.0,0.0
2025-06-26,1087500.0,-1537500.0,0.0
2025-06-26,1062500.0,-2337500.0,0.0
2025-06-26,1062500.0,-2312500.0,0.0
2025-06-26,1062500.0,-2287500.0,0.0
2025-06-26,1062500.0,-2262500.0,0.0
2025-06-26,1062500.0,-2237500.0,0.0
2025-06-26,1062500.0,-2212500.0,0.0
2025-06-26,1062500.0,-2187500.0,0.0
2025-06-26,1062500.0,-2162500.0,0.0
2025-06-26,1062500.0,-2137500.0,0.0
2025-06-26,1062500.0,-2112500.0,0.0
2025-06-26,1062500.0,-2087500.0,0.0
2025-06-26,1062500.0,-2062500.0,0.0
2025-06-26,1062500.0,-2037500.0,0.0
2025-06-26,1062500.0,-2012500.0,0.0
2025-06-26,1062500.0,-1987500.0,428422.961157892
2025-06-26,1062500.0,-1962500.0,428955.4601403826
2025-06-26,1062500.0,-1937500.0,429482.1850077897
2025-06-26,1062500.0,-1912500.0,430003.1011036339
2025-06-26,1062500.0,-1887500.0,430518.17407647346
2025-06-26,1062500.0,-1862500.0,431027.3698847696
2025-06-26,1062500.0,-1837500.0,431530.6548012718
2025-06-26,1062500.0,-1812500.0,432027.9954184123
2025-06-26,1062500.0,-1787500.0,432519.3586526189
2025-06-26,1062500.0,-1762500.0,433004.71174909855
2025-06-26,1062500.0,-1737500.0,433484.0222866292
2025-06-26,1062500.0,-1712500.0,433957.25818204763
2025-06-26,1062500.0,-1687500.0,434424.3876950312
2025-06-26,1062500.0,-1662500.0,434885.37943247455
2025-06-26,1062500.0,-1637500.0,435340.2023530613
2025-06-26,1062500.0,-1612500.0,435788.82577201014
2025-06-26,1062500.0,-1587500.0,436231.2193650541
2025-06-26,1062500.0,-1562500.0,0.0
2025-06-26,1062500.0,-1537500.0,0.0
2025-06-26,1037500.0,-2337500.0,0.0
2025-06-26,1037500.0,-2312500.0,0.0
2025-06-26,1037500.0,-2287500.0,0.0
2025-06-26,1037500.0,-2262500.0,0.0
2025-06-26,1037500.0,-2237500.0,0.0
2025-06-26,1037500.0,-2212500.0,0.0
2025-06-26,1037500.0,-2187500.0,0.0
2025-06-26,1037500.0,-2162500.0,0.0
2025-06-26,1037500.0,-2137500.0,0.0
2025-06-26,1037500.0,-2112500.0,0.0
2025-06-26,1037500.0,-2087500.0,0.0
2025-06-26,1037500.0,-2062500.0,0.0
2025-06-26,1037500.0,-2037500.0,0.0
2025-06-26,1037500.0,-2012500.0,0.0
2025-06-26,1037500.0,-1987500.0,0.0
2025-06-26,1037500.0,-1962500.0,0.0
2025-06-26,1037500.0,-1937500.0,429766.20463256055
2025-06-26,1037500.0,-1912500.0,430287.6333241074
2025-06-26,1037500.0,-1887500.0,430803.21343553247
2025-06-26,1037500.0,-1862500.0,431312.9108814396
2025-06-26,1037500.0,-1837500.0,431816.69189154997
2025-06-26,1037500.0,-1812500.0,432314.5230152396
2025-06-26,1037500.0,-1787500.0,432806.37112640165
2025-06-26,1037500.0,-1762500.0,433292.20342821453
2025-06-26,1037500.0,-1737500.0,433771.9874575264
2025-06-26,1037500.0,-1712500.0,434245.69108990615
2025-06-26,1037500.0,-1687500.0,434713.2825440717
